Race	Book	Page	Description	SubRace/SubCategory	Ability Score Increase (Str, Dex, Con, Int, Wis, Cha)	Size	Speed	Languages	Abilities (Rest of Row)
Dwarf	PHB	18	Bold and hardy, dwarves are known as skilled warriors, miners, and workers of stone and metal. Though they stand well under 5 feet tall, dwarves are so broad and compact that they can weigh as much as a human standing nearly two feet taller. Their courage and endurance are also easily a match for any of the larger folk.	Hill	0:0:2:0:1:0	Medium	25	 Common:Dwarvish	Darkvision, Dwarven Resistance, Dwarven Combat Training, Tool Proficiency, Stonecunning, Dwarven Toughness
Dwarf	PHB	18	Bold and hardy, dwarves are known as skilled warriors, miners, and workers of stone and metal. Though they stand well under 5 feet tall, dwarves are so broad and compact that they can weigh as much as a human standing nearly two feet taller. Their courage and endurance are also easily a match for any of the larger folk.	Mountain	2:0:2:0:0:0	Medium	25	 Common:Dwarvish	Darkvision, Dwarven Resistance, Dwarven Combat Training, Tool Proficiency, Stonecunning, Dwarven Armor Training
Elf	PHB	21	Elves are a magical people of otherworldly grace, living in the world but not entirely part of it. They live in places of ethereal beauty, in the midst of ancient forests or in silvery spires glittering with faerie light, where soft music drifts through the air and gentle fragrances waft on the breeze. Elves love nature and magic, art and artistry, music and poetry, and the good things of the world.	Dark (Drow)	0:2:0:0:0:1	Medium	30	Common:Elvish	Darkvision, Keen Senses, Fey Ancestry, Trance, Superior Darkvision, Sunlight Sensitivity, Drow Magic, Drow Weapons Training
Elf	PHB	21	Elves are a magical people of otherworldly grace, living in the world but not entirely part of it. They live in places of ethereal beauty, in the midst of ancient forests or in silvery spires glittering with faerie light, where soft music drifts through the air and gentle fragrances waft on the breeze. Elves love nature and magic, art and artistry, music and poetry, and the good things of the world.	High (Sun/Moon)	0:2:0:1:0:0	Medium	30	Common:Elvish	Darkvision, Keen Senses, Fey Ancestry, Trance, Elf Weapong Training, Cantrip, Extra Language
Elf	PHB	21	Elves are a magical people of otherworldly grace, living in the world but not entirely part of it. They live in places of ethereal beauty, in the midst of ancient forests or in silvery spires glittering with faerie light, where soft music drifts through the air and gentle fragrances waft on the breeze. Elves love nature and magic, art and artistry, music and poetry, and the good things of the world.	Wood	0:2:0:0:1:0	Medium	30	Common:Elvish	Darkvision, Keen Senses, Fey Ancestry, Trance, Elf Weapong Training, Fleet of Foot, Mask of the Wild
Gnome	PHB	35	A constant hum of busy activity pervades the warrens and neighborhoods where gnomes form their closeknit communities. Louder sounds punctuate the hum: a crunch of grinding gears here, a minor explosion there, a yelp of surprise or triumph, and especially bursts of laughter. Gnomes take delight in life, enjoying every moment of invention, exploration, investigation, creation, and play.	Forest	0:1:0:2:0:0	Small	25	Common:Gnomish	Darkvision, Gnome Cunning, Natural Illusionist, Speak with Small Beasts
Gnome	PHB	35	A constant hum of busy activity pervades the warrens and neighborhoods where gnomes form their closeknit communities. Louder sounds punctuate the hum: a crunch of grinding gears here, a minor explosion there, a yelp of surprise or triumph, and especially bursts of laughter. Gnomes take delight in life, enjoying every moment of invention, exploration, investigation, creation, and play.	Rock	0:0:1:2:0:0	Small	25	Common:Gnomish	Darkvision, Gnome Cunning, Artificier's Lore, Tinker
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Str, Dex)	1:1:0:0:0:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Str, Con)	1:0:1:0:0:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Str, Int)	1:0:0:1:0:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Str, Wis)	1:0:0:0:1:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Dex, Con)	0:1:1:0:0:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Dex, Int)	0:1:0:1:0:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Dex, Wis)	0:1:0:0:1:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Con, Int)	0:0:1:1:0:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Con, Wis)	0:0:1:0:1:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Elf	PHB	38	Walking in two worlds but truly belonging to neither, half-elves combine what some say are the best qualities of their elf and human parents: human curiosity, inventiveness, and ambition tempered by the refined senses, love of nature, and artistic tastes of the elves. Some half-elves live among humans, set apart by their emotional and physical differences, watching friends and loved ones age while time barely touches them. Others live with the elves, growing restless as they reach adulthood in the timeless elven realms, while their peers continue to live as children. Many half-elves, unable to fit into either society, choose lives of solitary wandering or join with other misfits and outcasts in the adventuring life.	(Int, Wis)	0:0:0:1:1:2	Medium	30	Common:Elvish:One Extra	Darkvision, Fey Ancestory, Skill Versatility
Half-Orc	PHB	40	Whether united under the leadership of a mighty warlock or having fought to a standstill after years of conflict, orc and human tribes sometimes form alliances, joining forces into a larger horde to the terror of civilized lands nearby. When these alliances are sealed by marriages, half-orcs are born. Some half-orcs rise to become proud chiefs of orc tribes, their human blood giving them an edge over their full-blooded orc rivals. Some venture into the world to prove their worth among humans and other more civilized races. Many of these become adventurers, achieving greatness for their mighty deeds and notoriety for their barbaric customs and savage fury.		1:0:1:0:0:0	Medium	30	Common:Orc	Darkvision, Menacing, Relentless Endurance, Savage Attacks
Halfling	PHB	26	The comforts of home are the goals of most halflings' lives: a place to settle in peace and quiet, far from marauding monsters and clashing armies; a blazing fire and a generous meal; fine drink and fine conversation. Though some halflings live out their days in remote agricultural communities, others form nomadic bands that travel constantly, lured by the open road and the wide horizon to discover the wonders of new lands and peoples. But even these wanderers love peace, food, hearth, and home, though home might be a wagon jostling along an dirt road or a raft floating downriver.	Lightfoot	0:2:0:0:0:1	Small	25	Common:Halfling	Lucky, Brave, Halfling Nimbleness, Naturally Stealthy
Halfling	PHB	26	The comforts of home are the goals of most halflings' lives: a place to settle in peace and quiet, far from marauding monsters and clashing armies; a blazing fire and a generous meal; fine drink and fine conversation. Though some halflings live out their days in remote agricultural communities, others form nomadic bands that travel constantly, lured by the open road and the wide horizon to discover the wonders of new lands and peoples. But even these wanderers love peace, food, hearth, and home, though home might be a wagon jostling along an dirt road or a raft floating downriver.	Stout	0:2:1:0:0:0	Small	25	Common:Halfling	Lucky, Brave, Halfling Nimbleness, Stout Resilience
Human	PHB	29	In the reckonings of most worlds, humans are the youngest of the common races, late to arrive on the world scene and short-lived in comparison to dwarves, elves, and dragons. Perhaps it is because of their shorter lives that they strive to achieve as much as they can in the years they are given. Or maybe they feel they have something to prove to the elder races, and that’s why they build their mighty empires on the foundation of conquest and trade. Whatever drives them, humans are the innovators, the achievers, and the pioneers of the worlds.		1:1:1:1:1:1	Medium	30	Common:One Extra	
Tiefling	PHB	42	To be greeted with stares and whispers, to suffer violence and insult on the street, to see mistrust and fear in every eye: this is the lot of the tiefling. And to twist the knife, tieflings know that this is because a pact struck generations ago infused the essence of Asm odeus—overlord of the Nine Hells—into their bloodline. Their appearance and their nature are not their fault but the result of an ancient sin, for which they and their children and their children’s children will always be held accountable.		0:0:0:1:0:2	Medium	30	Common:Infernal	Darkvision, Hellish Resistance, Infernal Legacy
